Code,Name,Message,HasData
V4001,DivideByZero,Divide by zero during program execution,false
V4002,NegativeExponent,Negative exponent in arithmetic operation,false
V4003,WatchdogTimeout,Task exceeded its watchdog time limit,true
V9001,StackOverflow,VM operand stack overflow,false
V9002,StackUnderflow,VM operand stack underflow,false
V9003,InvalidInstruction,Unknown bytecode instruction,true
V9004,InvalidConstantIndex,Constant pool index out of bounds,true
V9005,InvalidVariableIndex,Variable table index out of bounds,true
V9006,InvalidFunctionId,Function ID not found in container,true
V9007,InvalidBuiltinFunction,Built-in function ID not recognized,true
V9008,DataRegionOutOfBounds,Data region access out of bounds,true
V9009,TempBufferExhausted,Temporary buffer pool exhausted,false
